rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
185,"spotify:track:5N5k9nd479b1xpDZ4usjrg","Calvin Harris, Sam Smith, Jessie Reyez","Promises (with Sam Smith)","Columbia",13,176,63,"517389"
186,"spotify:track:6pNjmMB8FTMEcqGSgs7Mji","Farruko, Ozuna, Lunay, Sech, Sharo Towers","Nadie (feat. Sech & Sharo Towers) - Remix","Sony Music Latin",154,154,3,"517212"
187,"spotify:track:5QSYWruQQ7kBCHScI4xJ9g","Manuel Medrano","Bajo El Agua","WM Mexico",142,165,17,"516933"
188,"spotify:track:3YwEMdP2zkOiIq074Vlvqc","Edwin Luna y La Trakalosa de Monterrey","Fíjate Que Si","REMEX MUSIC",116,-1,72,"516021"
189,"spotify:track:2S93hylQBYLndMnaJuso8S","Bizarrap, Nicki Nicole","Nicki Nicole: Bzrp Music Sessions, Vol. 13","DALE PLAY Records",34,162,11,"513742"
190,"spotify:track:1mlGScrDQqHqmhdIqE8MmA","Morat, Juanes","Besos En Guerra","Universal Music Spain S.L.",38,188,94,"511609"
191,"spotify:track:48yFrzTcnTCklWL9PRVZJj","Cartel De Santa","Leve","Babilonia Music, S.A. De C.V.",25,195,148,"508975"
192,"spotify:track:2QpGZOhTCHHiKmpSO9FW4h","Kanye West","Follow God","Getting Out Our Dreams II / Def Jam Recordings",192,-1,1,"506109"
193,"spotify:track:5I2I0xdHPV5opTDQbItBIb","Rels B, DELLAFUENTE","Buenos Genes","ILoveRibs! / MÉCÈN Ent.",177,177,5,"505862"
194,"spotify:track:62vDrkBEyJYEOFj1ScBqM7","Becky G, Natti Natasha","Sin Pijama","Kemosabe Records/RCA Records/Sony Music Latin",2,187,78,"503933"
195,"spotify:track:0xYTyyfV767E2Vn3hz56kL","T3R Elemento, Gerardo Ortiz","Aerolínea Carrillo","DEL Records",6,-1,53,"502027"
196,"spotify:track:4jvnEOBSRMdJAsBCwYtA1y","Pitbull, Daddy Yankee, Natti Natasha","No Lo Trates","Mr. 305 Records",23,106,26,"500516"
197,"spotify:track:7fa9MBXhVfQ8P8Df9OEbD8","Maroon 5, Cardi B","Girls Like You (feat. Cardi B) - Cardi B Version","Interscope Records*",20,193,74,"500153"
198,"spotify:track:3dkEwOKhFselY2m22Nj2vi","Grupo Firme, Banda Coloso","El Amor No Fue Pa´ Mí - En Vivo","Music VIP Entertainment",188,196,3,"499283"
199,"spotify:track:4waqcUQWdj0yH26STWl2Rq","La Oreja de Van Gogh","Rosas","Columbia",161,192,22,"497377"
200,"spotify:track:5qFeMRz4TvetPmzjre9Dq7","J Balvin, Zion & Lennox","No Es Justo","UMLE - Latino",1,-1,74,"496771"
