rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
183,"spotify:track:6Pur3hWy6Nzc27ilmsp5HA","Los Enanitos Verdes","Lamento Boliviano","EMI Latin",84,173,108,"612320"
184,"spotify:track:5XqCz18k96K8tx6DAYM97i","Bad Bunny, Don Omar","PA' ROMPERLA","Rimas Entertainment LLC",10,161,19,"608888"
185,"spotify:track:59iaqF7XLiSXmI9Mz7Xcu8","Christian Nodal","Anoche Me Enamoré","Universal Music Mexico",185,-1,1,"599723"
186,"spotify:track:56f5qnyAlZdlz8wrUDA50h","Mau y Ricky, Manuel Turizo, Camilo","Desconocidos","Sony Music Latin",3,175,101,"597389"
187,"spotify:track:6yVkakCN460KOVol9ZazjH","Anuel AA","Reggaetonera","2020 Real Hasta La Muerte, LLC",118,170,14,"596965"
188,"spotify:track:4t9a07PAghtQMRAIP9FQ7Z","Lunay, Daddy Yankee, Bad Bunny","Soltera - Remix","La Familia",2,176,71,"596637"
189,"spotify:track:10UiP7h6szsk0CitFO8NM2","Grupo Ensamble","Tus Jefes No Me Quieren","Hyphy Music",142,-1,3,"595277"
190,"spotify:track:21jGcNKet2qwijlDFuPiPb","Post Malone","Circles","Republic Records",30,182,55,"592199"
191,"spotify:track:0G0p7mc4wEaQTsUpzEmkEs","Reik, Morat","La Bella y la Bestia","Sony Music México",80,123,14,"592028"
192,"spotify:track:6vPAmoERUMRoTZaCCSWQ12","Luis Miguel","Hasta Que Me Olvides","WEA Latina",84,200,57,"590702"
193,"spotify:track:3H7ihDc1dqLriiWXwsc2po","Topic, A7S","Breaking Me","Virgin",172,178,6,"589759"
194,"spotify:track:2RJ1fg4qf2vgZKifTa4HgA","RBD, Anahí, Dulce María, Maite Perroni, Christian Chávez, Christopher von Uckermann, Alfonso Herrera","Sólo Quédate En Silencio","Universal Music Mexico",54,54,2,"584756"
195,"spotify:track:2G74yhtIMW8tJY5I83dS4Z","Reyli Barba","Amor del Bueno","Pop Music",132,195,72,"583921"
196,"spotify:track:3mV5TTtHnXUeOzRkyFKsVl","Banda MS de Sergio Lizárraga","Por Mi No Te Detengas","Lizos Music",96,-1,59,"583262"
197,"spotify:track:5KcuLISuSBnMFAPVhFnHr5","Christian Nodal","Si Te Falta Alguien","Universal Music Mexico",138,198,9,"582551"
198,"spotify:track:0FktnzDqjClqU6iqOZVEs2","Bad Bunny","BYE ME FUI","Rimas Entertainment LLC",7,174,19,"578827"
199,"spotify:track:4yKC4OVtG5Z9nIX98r7SQp","Joan Sebastian, Calibre 50","Que Sea","Universal Music Mexico",171,-1,6,"578008"
200,"spotify:track:0RiRZpuVRbi7oqRdSMwhQY","Post Malone, Swae Lee","Sunflower - Spider-Man: Into the Spider-Verse","Republic Records",8,188,100,"573839"
