rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
186,"spotify:track:0IrKbfhVKW0xpPEzRDeSUb","Luis Miguel","Santa Claus Llegó a La Ciudad","WEA Latina",79,-1,6,"999217"
187,"spotify:track:3nD8VUJphfkoxSjy4lmeP1","JR Torres","Un Suspiró","Jr Torres",151,190,32,"996548"
188,"spotify:track:1Wrzhfa5bNlqvsnCztz190","Hombres G","Devuélveme a mi chica","WM Spain",72,200,275,"991977"
189,"spotify:track:1s1hRKC0zaL2O7zdLIm6md","Junior H","Intro","WEA Latina",107,178,8,"988700"
190,"spotify:track:7rp5s1fEFuu42FoeHrrPyx","Natanael Cano, Victor Cibrian","Que Me Importa","WEA Latina",152,169,7,"988480"
191,"spotify:track:73vIOb4Q7YN6HeJTbscRx5","Oliver Tree, Robin Schulz","Miss You","Atlantic Records",83,147,7,"985679"
192,"spotify:track:1xO7tp4J5Wj0NeKrzIpd1V","Christian Nodal, Banda MS de Sergio Lizárraga","La Sinvergüenza","Producciones Ladon, S.A de C.V.",5,195,65,"982277"
193,"spotify:track:3qCeq0rWK67SoBDgFd2sId","José Feliciano","Feliz Navidad","RCA Records Label",96,-1,6,"980619"
194,"spotify:track:3pQYf90V5idOGrXzosm9rt","Junior H","Se Amerita","WEA Latina",20,191,75,"979312"
195,"spotify:track:0VjIjW4GlUZAMYd2vXMi3b","The Weeknd","Blinding Lights","Republic Records",2,184,155,"978750"
196,"spotify:track:2vmfvSoZBFAt9hhRoEByLi","Aventura, Bad Bunny","Volví","Rimas Entertainment LLC",3,173,68,"978579"
197,"spotify:track:7JZCzh0bOodHRR4ctUdWft","Natanael Cano","Selfies","WEA Latina",45,198,10,"977124"
198,"spotify:track:4skuEIloXWuxxgekKupkEH","Mon Laferte","Tu Falta De Querer","Universal Music Mexico",52,-1,133,"970461"
199,"spotify:track:3PKN5j2dKkzsLbrpcdyzLX","Peso Pluma, Tornillo, Polo Gonzalez, Garena Free Fire","Sentosa","Garena Free Fire",188,189,5,"966549"
200,"spotify:track:2QrU43HoJRNBrbo2XLI9DS","Alfredo Olivas","No","Fonovisa",144,194,18,"957736"
